Source	Target	Weight
Prok_ASV_1114	Prok_ASV_1752	0.138077529713464
Prok_ASV_1277	Prok_ASV_1752	0.348884874504047
Prok_ASV_1676	Prok_ASV_1752	0.429754670696362
Euk_ASV_184	Prok_ASV_1756	0.243912501430649
Euk_ASV_427	Prok_ASV_1756	0.12921960442724
Prok_ASV_209	Prok_ASV_1756	0.16354149261375
Prok_ASV_413	Prok_ASV_1756	0.195859968661686
Prok_ASV_1122	Prok_ASV_1756	0.222308943599092
Prok_ASV_1348	Prok_ASV_1756	0.181311420595261
Prok_ASV_1602	Prok_ASV_1756	0.146328600412428
Prok_ASV_1212	Prok_ASV_1757	0.184447421110848
Prok_ASV_1744	Prok_ASV_1757	0.13198757955458
Prok_ASV_1591	Prok_ASV_1758	0.15261833253486
Prok_ASV_1663	Prok_ASV_1758	0.204548973621877
Prok_ASV_1700	Prok_ASV_1758	0.186507547126432
Euk_ASV_3919	Prok_ASV_1761	0.240762799978256
Prok_ASV_1057	Prok_ASV_1761	0.146001589935561
Prok_ASV_1264	Prok_ASV_1761	0.165077973180015
Prok_ASV_1419	Prok_ASV_1761	0.169239693170045
Prok_ASV_1613	Prok_ASV_1761	0.174528944352428
Euk_ASV_1947	Prok_ASV_1763	0.154047860049679
Prok_ASV_826	Prok_ASV_1763	0.175161954301246
Prok_ASV_1222	Prok_ASV_1763	0.163807745386074
Prok_ASV_1248	Prok_ASV_1763	0.133801475082621
Prok_ASV_15	Prok_ASV_1764	0.217516951962527
Prok_ASV_172	Prok_ASV_1764	0.132441334017213
Prok_ASV_414	Prok_ASV_1764	0.244074845246897
Prok_ASV_530	Prok_ASV_1764	0.452246312126665
Prok_ASV_665	Prok_ASV_1764	0.159980111987835
Prok_ASV_817	Prok_ASV_1764	0.205055523369554
Euk_ASV_3225	Prok_ASV_1769	0.147920911544511
Euk_ASV_11816	Prok_ASV_1769	0.130169563301147
Prok_ASV_489	Prok_ASV_1769	0.157941411004653
Prok_ASV_851	Prok_ASV_1769	0.138482721578439
Prok_ASV_1124	Prok_ASV_1769	0.130238341785456
Prok_ASV_1452	Prok_ASV_1769	0.305897925748224
Prok_ASV_694	Prok_ASV_1770	0.238736338248946
Prok_ASV_1177	Prok_ASV_1770	0.146958489752839
Euk_ASV_1173	Prok_ASV_1773	0.215648838192764
Euk_ASV_2729	Prok_ASV_1773	0.155051479270958
Prok_ASV_482	Prok_ASV_1773	0.143669484431149
Prok_ASV_1109	Prok_ASV_1773	0.131814130431763
Prok_ASV_1384	Prok_ASV_1773	0.159712866325261
Prok_ASV_1475	Prok_ASV_1773	0.131746160743471
Prok_ASV_1540	Prok_ASV_1773	0.134023434500687
Prok_ASV_266	Prok_ASV_1775	0.192607799337071
Prok_ASV_1239	Prok_ASV_1775	0.171006342435635
Prok_ASV_1244	Prok_ASV_1775	0.151178626668484
Prok_ASV_1410	Prok_ASV_1775	0.129933550886906
Euk_ASV_975	Prok_ASV_1776	0.169749191215904
Prok_ASV_272	Prok_ASV_1776	0.150163012384784
Prok_ASV_310	Prok_ASV_1776	0.139064743399121
Prok_ASV_400	Prok_ASV_1776	0.139266503532532
Prok_ASV_600	Prok_ASV_1776	0.2513623068758
Prok_ASV_606	Prok_ASV_1776	0.160656916514484
Prok_ASV_1233	Prok_ASV_1776	0.19629110301412
Prok_ASV_811	Prok_ASV_1777	0.213608478764216
Prok_ASV_1582	Prok_ASV_1777	0.148472356942643
Prok_ASV_1676	Prok_ASV_1777	0.173898660547993
Euk_ASV_1741	Prok_ASV_1778	0.138446960942074
Euk_ASV_2945	Prok_ASV_1778	0.132345114724988
Prok_ASV_1445	Prok_ASV_1778	0.181087745408224
Prok_ASV_267	Prok_ASV_1780	0.218193760453371
Prok_ASV_1016	Prok_ASV_1780	0.144015616823457
Prok_ASV_1063	Prok_ASV_1780	0.134657791268073
Prok_ASV_1384	Prok_ASV_1780	0.271343815557666
Prok_ASV_1565	Prok_ASV_1780	0.153391613841543
Euk_ASV_7440	Prok_ASV_1782	0.180752398894749
Prok_ASV_901	Prok_ASV_1782	0.143674402933627
Prok_ASV_1740	Prok_ASV_1782	0.274826787528949
Prok_ASV_1757	Prok_ASV_1782	0.27314902616507
Prok_ASV_183	Prok_ASV_1783	0.157721820748491
Prok_ASV_1087	Prok_ASV_1783	0.306632149203786
Prok_ASV_1209	Prok_ASV_1783	0.192351568210403
Prok_ASV_1545	Prok_ASV_1783	0.240968927073957
Prok_ASV_447	Prok_ASV_1784	0.204288378259574
Prok_ASV_747	Prok_ASV_1784	-0.156678481082185
Prok_ASV_832	Prok_ASV_1784	0.319724052390884
Prok_ASV_891	Prok_ASV_1784	0.173255627269474
Prok_ASV_1109	Prok_ASV_1784	0.163335141006312
Prok_ASV_1668	Prok_ASV_1784	0.14761370357484
Euk_ASV_939	Prok_ASV_1787	0.138925254761596
Euk_ASV_1566	Prok_ASV_1787	0.180590198630673
Prok_ASV_225	Prok_ASV_1787	-0.132768970633577
Prok_ASV_1077	Prok_ASV_1787	0.166281618575646
Prok_ASV_1152	Prok_ASV_1787	0.154248044550463
Prok_ASV_1481	Prok_ASV_1787	0.289560514466319
Euk_ASV_2341	Prok_ASV_1788	0.153652452668794
Prok_ASV_826	Prok_ASV_1788	0.319138987786023
Prok_ASV_1163	Prok_ASV_1788	0.18102713313843
Prok_ASV_1434	Prok_ASV_1788	0.157376158778683
Prok_ASV_1672	Prok_ASV_1788	0.145323255280791
Prok_ASV_642	Prok_ASV_1789	0.19164380614383
Prok_ASV_645	Prok_ASV_1789	0.165790710811499
Prok_ASV_857	Prok_ASV_1789	0.138916538409955
Euk_ASV_1591	Prok_ASV_1796	0.142053482174372
Prok_ASV_101	Prok_ASV_1796	0.266181440857703
Prok_ASV_350	Prok_ASV_1796	0.230104977256159
Prok_ASV_497	Prok_ASV_1796	0.20072997754634
Prok_ASV_728	Prok_ASV_1796	0.131208546720705
Prok_ASV_761	Prok_ASV_1796	0.130070021081439
Prok_ASV_911	Prok_ASV_1796	0.134766308244667
Prok_ASV_1128	Prok_ASV_1796	0.13099418658096
Euk_ASV_694	Prok_ASV_1798	0.18738302031908
Euk_ASV_1837	Prok_ASV_1798	0.222184717611481
Euk_ASV_17910	Prok_ASV_1798	0.141542066449573
Prok_ASV_902	Prok_ASV_1798	0.135795449007504
Prok_ASV_1208	Prok_ASV_1798	0.206214014127191
Prok_ASV_1769	Prok_ASV_1798	0.137893186386026
Prok_ASV_645	Prok_ASV_1799	0.132684733574379
Prok_ASV_984	Prok_ASV_1799	0.137371026859579
Prok_ASV_988	Prok_ASV_1799	0.226485106331578
Prok_ASV_1217	Prok_ASV_1799	0.136325879506141
Euk_ASV_4910	Prok_ASV_1801	0.137613562735816
Prok_ASV_1037	Prok_ASV_1801	0.214664895179621
Prok_ASV_1691	Prok_ASV_1801	0.347099225181595
Prok_ASV_760	Prok_ASV_1803	0.167638680168145
Prok_ASV_1053	Prok_ASV_1803	0.233378642010326
Prok_ASV_1533	Prok_ASV_1803	0.138756917597307
Euk_ASV_321	Prok_ASV_1804	0.151305656695021
Euk_ASV_325	Prok_ASV_1804	0.133122331617152
Euk_ASV_759	Prok_ASV_1804	0.171730623892907
Euk_ASV_2536	Prok_ASV_1804	0.138978036087061
Prok_ASV_363	Prok_ASV_1804	0.151056809663712
Prok_ASV_848	Prok_ASV_1804	0.140143004326812
Prok_ASV_872	Prok_ASV_1804	0.147110759760894
Prok_ASV_999	Prok_ASV_1804	0.160461752475045
Prok_ASV_1189	Prok_ASV_1804	0.217246763911277
Prok_ASV_1602	Prok_ASV_1804	0.139070705495613
Euk_ASV_4065	Prok_ASV_1805	0.159049844808787
Euk_ASV_4267	Prok_ASV_1805	0.151231036428302
Prok_ASV_803	Prok_ASV_1805	0.161087142566996
Prok_ASV_370	Prok_ASV_1806	0.130053474492792
Prok_ASV_493	Prok_ASV_1806	0.437793100629194
Prok_ASV_538	Prok_ASV_1806	0.300844652769195
Prok_ASV_967	Prok_ASV_1806	0.300349663678589
Prok_ASV_1201	Prok_ASV_1806	0.18615807323169
Prok_ASV_1436	Prok_ASV_1806	0.150109948989466
Prok_ASV_810	Prok_ASV_1809	0.227049634550142
Prok_ASV_876	Prok_ASV_1809	0.162257979050843
Prok_ASV_909	Prok_ASV_1809	0.233933460689807
Prok_ASV_1057	Prok_ASV_1809	0.153184942565499
Prok_ASV_1158	Prok_ASV_1809	0.24210115008386
Prok_ASV_1167	Prok_ASV_1809	0.131655153835056
Euk_ASV_2757	Prok_ASV_1810	0.144858747054789
Prok_ASV_78	Prok_ASV_1810	0.19451487668205
Prok_ASV_441	Prok_ASV_1810	0.159454346312163
Prok_ASV_1185	Prok_ASV_1810	0.239874983645577
Euk_ASV_1654	Prok_ASV_1812	0.16863419817549
Prok_ASV_855	Prok_ASV_1812	0.220178863853146
Prok_ASV_891	Prok_ASV_1812	0.142823918335389
Prok_ASV_1026	Prok_ASV_1812	0.13625543021015
Prok_ASV_1636	Prok_ASV_1812	0.158808897071862
Prok_ASV_1668	Prok_ASV_1812	0.184789462141196
Prok_ASV_755	Prok_ASV_1813	0.168649148289823
Prok_ASV_827	Prok_ASV_1813	0.167281570208549
Prok_ASV_1569	Prok_ASV_1813	0.164909273168673
Euk_ASV_1693	Prok_ASV_1814	0.132839437004404
Prok_ASV_721	Prok_ASV_1814	0.158244904636725
Prok_ASV_1004	Prok_ASV_1814	0.178160877407661
Prok_ASV_1122	Prok_ASV_1814	0.292356530123421
Prok_ASV_1184	Prok_ASV_1814	0.20183577057436
Prok_ASV_1189	Prok_ASV_1814	0.185123540454369
Prok_ASV_1620	Prok_ASV_1814	0.162063169292997
Euk_ASV_2981	Prok_ASV_1816	0.131755127730541
Euk_ASV_10352	Prok_ASV_1816	-0.142405201790817
Prok_ASV_100	Prok_ASV_1816	0.137651033427284
Prok_ASV_363	Prok_ASV_1816	0.138271964855218
Prok_ASV_872	Prok_ASV_1816	0.129124726808091
Prok_ASV_1067	Prok_ASV_1816	0.150878008470523
Prok_ASV_512	Prok_ASV_1817	0.143158129265625
Prok_ASV_957	Prok_ASV_1817	0.179692737998887
Prok_ASV_976	Prok_ASV_1817	0.225263369922649
Prok_ASV_247	Prok_ASV_1818	0.133379823895535
Prok_ASV_1112	Prok_ASV_1818	0.151364267494244
Prok_ASV_1289	Prok_ASV_1818	0.158511055043882
Prok_ASV_1642	Prok_ASV_1818	0.131872743884362
Prok_ASV_1662	Prok_ASV_1818	0.194346868787687
Euk_ASV_4368	Prok_ASV_1820	0.190855502400692
Prok_ASV_682	Prok_ASV_1820	0.135866729343837
Prok_ASV_1328	Prok_ASV_1820	0.262994433170754
Euk_ASV_2223	Prok_ASV_1821	0.184713598616964
Euk_ASV_3324	Prok_ASV_1821	0.200488244463102
Euk_ASV_4407	Prok_ASV_1821	0.131962133552964
Euk_ASV_4610	Prok_ASV_1821	0.138174181831352
Prok_ASV_331	Prok_ASV_1821	0.23205252051348
Prok_ASV_1196	Prok_ASV_1821	0.16718376153552
Euk_ASV_21177	Prok_ASV_1822	0.146598595825286
Prok_ASV_16	Prok_ASV_1822	-0.134554577265938
Prok_ASV_1070	Prok_ASV_1822	0.209483213298189
Prok_ASV_1098	Prok_ASV_1822	0.144534530696752
Prok_ASV_1270	Prok_ASV_1822	0.184802790295826
Euk_ASV_1215	Prok_ASV_1823	0.138993476549932
Prok_ASV_98	Prok_ASV_1823	0.132760113341478
Prok_ASV_479	Prok_ASV_1823	0.162206959287675
Prok_ASV_929	Prok_ASV_1823	0.152288349317162
Prok_ASV_983	Prok_ASV_1823	0.169879276626028
Prok_ASV_1407	Prok_ASV_1823	0.140147414424053
Prok_ASV_468	Prok_ASV_1824	0.149768185689482
Prok_ASV_554	Prok_ASV_1824	0.145739493430727
Prok_ASV_907	Prok_ASV_1824	0.294030570763196
Prok_ASV_1261	Prok_ASV_1824	0.230334269825277
Prok_ASV_1272	Prok_ASV_1824	0.182825554168115
Euk_ASV_4454	Prok_ASV_1826	0.132821009992173
Prok_ASV_949	Prok_ASV_1826	0.347330922601835
Prok_ASV_1128	Prok_ASV_1826	0.26954457518483
Prok_ASV_1309	Prok_ASV_1826	0.343954561655548
Prok_ASV_1387	Prok_ASV_1826	0.13895321673206
Prok_ASV_1801	Prok_ASV_1826	0.165227377784213
Euk_ASV_482	Prok_ASV_1827	0.132292394926539
Euk_ASV_4528	Prok_ASV_1827	0.171050290847123
Prok_ASV_385	Prok_ASV_1827	-0.142832250678272
Prok_ASV_1584	Prok_ASV_1827	0.139031794216179
Prok_ASV_1761	Prok_ASV_1827	0.212250190602087
Euk_ASV_6133	Prok_ASV_1828	0.166681989161728
Prok_ASV_732	Prok_ASV_1828	0.164481218040786
Prok_ASV_1070	Prok_ASV_1828	0.132035485489408
Prok_ASV_1152	Prok_ASV_1828	0.137533318456969
Euk_ASV_1354	Prok_ASV_1829	0.275455754402923
Prok_ASV_580	Prok_ASV_1829	0.140923191559752
Prok_ASV_874	Prok_ASV_1829	0.146923512024762
Prok_ASV_934	Prok_ASV_1829	0.24131686601226
Prok_ASV_1009	Prok_ASV_1829	0.180046709811115
Prok_ASV_1540	Prok_ASV_1829	0.149091739198305
Prok_ASV_1565	Prok_ASV_1829	0.136369481541756
Prok_ASV_243	Prok_ASV_1830	0.3379949471328
Prok_ASV_513	Prok_ASV_1830	0.251843308088755
Prok_ASV_732	Prok_ASV_1830	0.130409984947863
Prok_ASV_757	Prok_ASV_1830	0.158604798577599
Prok_ASV_1293	Prok_ASV_1830	0.202842454109252
Prok_ASV_1726	Prok_ASV_1830	0.253818926545804
Prok_ASV_1776	Prok_ASV_1830	0.130282267928123
Euk_ASV_306	Prok_ASV_1833	0.176954106690978
Euk_ASV_452	Prok_ASV_1833	0.254096765450206
Euk_ASV_578	Prok_ASV_1833	0.13030445266048
Euk_ASV_1026	Prok_ASV_1833	0.170571116441462
Euk_ASV_1097	Prok_ASV_1833	0.139252575318298
Euk_ASV_2191	Prok_ASV_1833	0.153576481650889
Euk_ASV_3040	Prok_ASV_1833	-0.13282335118819
Euk_ASV_3683	Prok_ASV_1833	0.132373380840083
Prok_ASV_1045	Prok_ASV_1833	0.151883090371327
Prok_ASV_1348	Prok_ASV_1833	0.175821834375955
Prok_ASV_1620	Prok_ASV_1833	0.173766986635693
Euk_ASV_1590	Prok_ASV_1834	0.185465915746348
Euk_ASV_2347	Prok_ASV_1834	0.191345114935352
Euk_ASV_4774	Prok_ASV_1834	0.140047402865014
Euk_ASV_15627	Prok_ASV_1834	0.159638687097268
Prok_ASV_573	Prok_ASV_1834	0.180094242095947
Prok_ASV_591	Prok_ASV_1834	0.133371297849691
Prok_ASV_1602	Prok_ASV_1834	0.183771530073393
Prok_ASV_1804	Prok_ASV_1834	0.130074800887529
Prok_ASV_1192	Prok_ASV_1836	0.19690666738796
Prok_ASV_1205	Prok_ASV_1836	0.147101422552679
Prok_ASV_1363	Prok_ASV_1836	0.159114595027391
Prok_ASV_1587	Prok_ASV_1836	0.143797923012359
Euk_ASV_316	Prok_ASV_1840	0.132891700389415
Prok_ASV_853	Prok_ASV_1840	0.294905226409278
Prok_ASV_874	Prok_ASV_1840	0.140077591413289
Prok_ASV_1173	Prok_ASV_1840	0.137991318142101
Euk_ASV_1746	Prok_ASV_1841	0.132797803486576
Prok_ASV_689	Prok_ASV_1841	0.200216769407829
Prok_ASV_967	Prok_ASV_1841	0.17042382298233
Prok_ASV_1005	Prok_ASV_1841	0.138733043173108
Euk_ASV_6037	Prok_ASV_1844	0.173967008921098
Prok_ASV_1569	Prok_ASV_1844	0.205692443900698
Prok_ASV_1706	Prok_ASV_1844	0.217302612784444
Euk_ASV_1885	Prok_ASV_1845	0.130809807959117
Prok_ASV_497	Prok_ASV_1845	0.19627724023371
Prok_ASV_503	Prok_ASV_1845	0.166953980810513
Prok_ASV_516	Prok_ASV_1845	0.151768599161932
Prok_ASV_915	Prok_ASV_1845	0.213986304848697
Prok_ASV_1124	Prok_ASV_1845	0.345974593650118
Prok_ASV_1358	Prok_ASV_1845	0.138580096810016
Euk_ASV_4267	Prok_ASV_1847	0.146378166148395
Euk_ASV_1032	Prok_ASV_1851	0.173032408120021
Prok_ASV_43	Prok_ASV_1851	0.148792504778231
Prok_ASV_448	Prok_ASV_1851	0.181987449902495
Prok_ASV_723	Prok_ASV_1853	0.129166410500244
Prok_ASV_1117	Prok_ASV_1853	0.32458460352142
Prok_ASV_1279	Prok_ASV_1853	0.182174362532323
Prok_ASV_1385	Prok_ASV_1853	0.131790681256625
Prok_ASV_752	Prok_ASV_1855	0.227165120371486
Prok_ASV_1607	Prok_ASV_1855	0.136360320021103
Prok_ASV_1809	Prok_ASV_1855	0.172256657611008
Euk_ASV_1177	Prok_ASV_1857	0.13003194261368
Prok_ASV_296	Prok_ASV_1857	0.140797397915506
Prok_ASV_519	Prok_ASV_1857	0.205964138047812
Prok_ASV_785	Prok_ASV_1857	0.133889261695041
Prok_ASV_1040	Prok_ASV_1857	0.152810137357683
Prok_ASV_1360	Prok_ASV_1857	0.24343577421853
Prok_ASV_1425	Prok_ASV_1857	0.276718596451572
Prok_ASV_1507	Prok_ASV_1857	0.351210166385771
Prok_ASV_312	Prok_ASV_1858	0.137066491512383
Prok_ASV_481	Prok_ASV_1858	0.129293039867136
Prok_ASV_495	Prok_ASV_1858	0.367074527179828
Prok_ASV_960	Prok_ASV_1858	0.267398231093662
Prok_ASV_1484	Prok_ASV_1858	0.174809177834853
Prok_ASV_1554	Prok_ASV_1858	0.157809683424797
Prok_ASV_1618	Prok_ASV_1858	0.170046847463586
Prok_ASV_1828	Prok_ASV_1858	0.180131703615189
Euk_ASV_219	Prok_ASV_1860	0.189021045327912
Euk_ASV_2079	Prok_ASV_1860	0.264899936396626
Euk_ASV_6133	Prok_ASV_1860	0.131690738783234
Prok_ASV_373	Prok_ASV_1860	0.152142803323037
Prok_ASV_1134	Prok_ASV_1860	0.15791009527338
Prok_ASV_908	Prok_ASV_1861	0.144939756807717
Prok_ASV_1279	Prok_ASV_1861	0.151890374534189
Prok_ASV_1591	Prok_ASV_1861	0.169479836357528
Prok_ASV_1621	Prok_ASV_1861	0.189293530846324
Prok_ASV_826	Prok_ASV_1864	0.186831969598633
Prok_ASV_1434	Prok_ASV_1864	0.146118951393837
Prok_ASV_1677	Prok_ASV_1864	0.194127773621448
Euk_ASV_370	Prok_ASV_1865	0.185104494331017
Prok_ASV_129	Prok_ASV_1865	0.142079071343802
Prok_ASV_337	Prok_ASV_1865	0.170302628743221
Prok_ASV_532	Prok_ASV_1865	0.144764181721408
Prok_ASV_651	Prok_ASV_1865	0.132286494065097
Prok_ASV_765	Prok_ASV_1865	0.330981241123338
Prok_ASV_804	Prok_ASV_1865	0.157863032685892
Prok_ASV_1273	Prok_ASV_1865	0.214173159288375
Prok_ASV_1480	Prok_ASV_1865	0.191439564788783
Prok_ASV_1514	Prok_ASV_1865	0.222211081030716
Prok_ASV_1708	Prok_ASV_1865	0.241037005372612
Prok_ASV_1163	Prok_ASV_1866	0.290929597791504
Prok_ASV_1216	Prok_ASV_1866	0.162274552424291
Prok_ASV_1535	Prok_ASV_1866	0.235264430933849
Prok_ASV_1677	Prok_ASV_1866	0.225850598912221
Euk_ASV_3285	Prok_ASV_1867	0.132019790539684
Prok_ASV_456	Prok_ASV_1867	0.15296758735933
Prok_ASV_558	Prok_ASV_1867	0.175945365723029
Prok_ASV_678	Prok_ASV_1867	0.142444605431205
Prok_ASV_909	Prok_ASV_1867	0.168124936016309
Prok_ASV_1308	Prok_ASV_1867	0.140002947229653
Euk_ASV_1264	Prok_ASV_1868	0.141808943616928
Euk_ASV_1580	Prok_ASV_1868	0.133423348490838
Euk_ASV_2143	Prok_ASV_1868	0.129384310563448
Euk_ASV_17224	Prok_ASV_1868	0.139408891483193
Prok_ASV_509	Prok_ASV_1868	0.1470181694689
Prok_ASV_1773	Prok_ASV_1868	0.150509796727857
Prok_ASV_506	Prok_ASV_1871	0.261642611719938
Prok_ASV_878	Prok_ASV_1871	0.201508963376865
Prok_ASV_1027	Prok_ASV_1871	0.157533764404948
Prok_ASV_1320	Prok_ASV_1871	0.226444906581536
Prok_ASV_1535	Prok_ASV_1871	0.223580872856496
Prok_ASV_378	Prok_ASV_1872	0.315945716481899
Prok_ASV_454	Prok_ASV_1872	0.172850480699191
Prok_ASV_820	Prok_ASV_1872	0.138307807725015
Prok_ASV_1347	Prok_ASV_1872	0.326493868132295
Prok_ASV_1643	Prok_ASV_1872	0.200926722910197
Prok_ASV_641	Prok_ASV_1877	0.184080055784617
Prok_ASV_705	Prok_ASV_1877	0.203272959019794
Prok_ASV_851	Prok_ASV_1877	0.194112266850624
Prok_ASV_1208	Prok_ASV_1877	0.134825426880755
Euk_ASV_19	Prok_ASV_1878	0.149659026159618
Euk_ASV_1388	Prok_ASV_1878	0.144772419766406
Prok_ASV_49	Prok_ASV_1878	0.145358216186883
Prok_ASV_139	Prok_ASV_1878	0.135295902612369
Prok_ASV_223	Prok_ASV_1878	0.243061581729972
Prok_ASV_272	Prok_ASV_1878	0.136474149591743
Prok_ASV_370	Prok_ASV_1878	0.129054991849525
Prok_ASV_579	Prok_ASV_1878	0.18769987557426
Prok_ASV_780	Prok_ASV_1878	0.162860573298645
Prok_ASV_1056	Prok_ASV_1878	0.148425788936479
Euk_ASV_116	Prok_ASV_1879	0.137653588451369
Prok_ASV_307	Prok_ASV_1879	0.185457077371334
Prok_ASV_420	Prok_ASV_1879	0.137298681338793
Prok_ASV_740	Prok_ASV_1879	0.245756414216897
Prok_ASV_1013	Prok_ASV_1879	0.236693807330395
Prok_ASV_1267	Prok_ASV_1879	0.24116715223415
Prok_ASV_1857	Prok_ASV_1879	0.232599268924276
Euk_ASV_7316	Prok_ASV_1881	0.146851780113768
Prok_ASV_409	Prok_ASV_1881	0.142879333239585
Prok_ASV_525	Prok_ASV_1881	0.30827854836931
Prok_ASV_960	Prok_ASV_1881	0.403909900698213
Prok_ASV_1052	Prok_ASV_1881	0.151750636003573
Prok_ASV_1103	Prok_ASV_1881	0.214014284120551
Euk_ASV_283	Prok_ASV_1882	0.231818939431499
Euk_ASV_1143	Prok_ASV_1882	0.180185820381729
Prok_ASV_258	Prok_ASV_1882	0.145744009205663
Prok_ASV_521	Prok_ASV_1882	0.155781167145583
Prok_ASV_1507	Prok_ASV_1882	0.156645092330947
Prok_ASV_402	Prok_ASV_1883	0.154346958842316
Prok_ASV_808	Prok_ASV_1883	0.157089835652628
Prok_ASV_867	Prok_ASV_1883	0.180047129335721
Prok_ASV_1064	Prok_ASV_1883	0.130384884388563
Prok_ASV_1568	Prok_ASV_1883	0.218130096819834
Prok_ASV_1616	Prok_ASV_1883	0.536575606296975
Euk_ASV_1689	Prok_ASV_1885	0.168337271238169
Euk_ASV_1977	Prok_ASV_1885	0.136295938214114
Euk_ASV_6109	Prok_ASV_1885	0.181125476471313
Prok_ASV_601	Prok_ASV_1885	0.17865071801706
Prok_ASV_631	Prok_ASV_1885	0.199472669793607
Prok_ASV_976	Prok_ASV_1885	0.136185845540234
Prok_ASV_1219	Prok_ASV_1885	0.190304152944763
Prok_ASV_1482	Prok_ASV_1885	0.253757900901191
Euk_ASV_904	Prok_ASV_1886	0.136111431951941
Euk_ASV_2742	Prok_ASV_1886	0.159179801082273
Prok_ASV_535	Prok_ASV_1886	0.1368264984494
Prok_ASV_850	Prok_ASV_1886	0.148686157688174
Prok_ASV_1334	Prok_ASV_1886	0.196826069850622
Prok_ASV_1241	Prok_ASV_1887	0.187151527876225
Prok_ASV_1616	Prok_ASV_1887	0.230299315803474
Prok_ASV_1722	Prok_ASV_1887	0.466892567635016
Euk_ASV_4723	Prok_ASV_1888	0.134191274064774
Euk_ASV_8890	Prok_ASV_1888	-0.156677110591557
Prok_ASV_34	Prok_ASV_1888	0.155449375510216
Prok_ASV_659	Prok_ASV_1888	0.133406397079646
Prok_ASV_1344	Prok_ASV_1888	0.149066649705723
Prok_ASV_1818	Prok_ASV_1888	0.136905402225586
Euk_ASV_586	Prok_ASV_1889	0.135959469762568
Euk_ASV_1701	Prok_ASV_1889	0.140997320759235
Euk_ASV_5932	Prok_ASV_1889	0.1515531934985
Prok_ASV_634	Prok_ASV_1889	0.151184207773853
Prok_ASV_1092	Prok_ASV_1889	0.157432921335499
Prok_ASV_1789	Prok_ASV_1889	0.130935122622258
Prok_ASV_1805	Prok_ASV_1889	0.147689360292928
Prok_ASV_292	Prok_ASV_1890	0.252274368406926
Prok_ASV_1377	Prok_ASV_1890	0.134585702757016
Euk_ASV_123	Prok_ASV_1892	0.211172820663821
Euk_ASV_7979	Prok_ASV_1892	0.153959996273094
Prok_ASV_71	Prok_ASV_1892	0.19053706903999
Prok_ASV_77	Prok_ASV_1892	0.150842665596149
Prok_ASV_96	Prok_ASV_1892	0.162264301284812
Prok_ASV_275	Prok_ASV_1892	0.189147015567438
Prok_ASV_277	Prok_ASV_1892	0.161020733882854
Prok_ASV_639	Prok_ASV_1892	0.132449020423984
Prok_ASV_1776	Prok_ASV_1892	0.181624844334466
Prok_ASV_423	Prok_ASV_1895	0.1726995010227
Prok_ASV_541	Prok_ASV_1895	0.246851828482531
Prok_ASV_677	Prok_ASV_1895	0.154798683014262
Prok_ASV_959	Prok_ASV_1895	0.167813450703756
Prok_ASV_1788	Prok_ASV_1895	0.133944662059342
Euk_ASV_335	Prok_ASV_1896	0.140848979353905
Euk_ASV_2281	Prok_ASV_1896	0.142849573205609
Prok_ASV_165	Prok_ASV_1896	0.164866523179344
Prok_ASV_619	Prok_ASV_1896	0.130478120846108
Prok_ASV_1814	Prok_ASV_1896	0.192585538078441
Prok_ASV_506	Prok_ASV_1899	0.164050599892955
Prok_ASV_568	Prok_ASV_1899	0.137504267725516
Prok_ASV_1126	Prok_ASV_1899	0.186043250591708
Prok_ASV_1613	Prok_ASV_1899	0.170195630765314
Prok_ASV_1650	Prok_ASV_1899	0.161543990986108
Euk_ASV_906	Prok_ASV_1901	0.179951482914538
Prok_ASV_35	Prok_ASV_1901	0.150566108116792
Prok_ASV_246	Prok_ASV_1901	0.16380105778099
Prok_ASV_407	Prok_ASV_1901	0.150556324565232
Prok_ASV_638	Prok_ASV_1901	0.131224052761208
Prok_ASV_785	Prok_ASV_1901	0.252817253421698
Prok_ASV_858	Prok_ASV_1901	0.151670516412792
Prok_ASV_1161	Prok_ASV_1901	0.156841964599507
Prok_ASV_1360	Prok_ASV_1901	0.131418613673247
Prok_ASV_1824	Prok_ASV_1901	0.363145651510088
Euk_ASV_656	Prok_ASV_1902	0.152733774302056
Euk_ASV_1091	Prok_ASV_1902	0.148920557742969
Euk_ASV_3331	Prok_ASV_1902	0.143079328519243
Prok_ASV_274	Prok_ASV_1902	0.142426943389005
Prok_ASV_1022	Prok_ASV_1902	0.181086600816752
Prok_ASV_1677	Prok_ASV_1902	0.141297639053924
Prok_ASV_1741	Prok_ASV_1902	0.164819208744744
Prok_ASV_827	Prok_ASV_1904	0.265330580049116
Prok_ASV_1417	Prok_ASV_1904	0.13060714491364
Prok_ASV_1558	Prok_ASV_1904	0.163688284956986
Prok_ASV_1569	Prok_ASV_1904	0.150592829707452
Prok_ASV_1706	Prok_ASV_1904	0.135717779671666
Euk_ASV_14946	Prok_ASV_1906	-0.154861656851694
Prok_ASV_209	Prok_ASV_1906	0.1825747588289
Prok_ASV_391	Prok_ASV_1906	0.130189715427361
Prok_ASV_637	Prok_ASV_1906	0.192224693155784
Prok_ASV_872	Prok_ASV_1906	0.198656332958951
Prok_ASV_1122	Prok_ASV_1906	0.138424058394539
Euk_ASV_1489	Prok_ASV_1908	0.134266394786879
Prok_ASV_335	Prok_ASV_1908	0.36837006553363
Prok_ASV_765	Prok_ASV_1908	0.176044518956466
